id,source_id,source_school_id,source_method_id,university_short_name,university_name,program_source_code,major_code,major_name,admission_method_code,admission_method_name,year,score,note,quota
c81a656f-6d59-4253-a375-dc734f6c427f,114161,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7340301,7340301,Kế toán,DGTD,Điểm Đánh giá Tư duy,2022,18.15,,200
dc6de33d-e8ad-4359-a1fe-397013df5052,114154,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7480201,7480201,Công nghệ thông tin,DGTD,Điểm Đánh giá Tư duy,2022,21.5,,600
288c7c4a-3e6f-42d3-a548-92b0ca2c8ae5,114155,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7480202,7480202,An toàn thông tin,DGTD,Điểm Đánh giá Tư duy,2022,20.65,,200
0de48073-7cce-4fb4-8815-025cc2abb4b7,114153,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7510301,7510301,"Công nghệ Kỹ thuật Điện, điện tử",DGTD,Điểm Đánh giá Tư duy,2022,19.3,,260
b5d56168-d5eb-44d1-889b-fdd2021587de,114152,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7520207,7520207,Kỹ thuật Điện tử viễn thông,DGTD,Điểm Đánh giá Tư duy,2022,19.45,,410
550f297f-e53e-494a-8f17-9544d8f48a54,125775,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7320101,7320101,Báo chí,DGTD,Điểm Đánh giá Tư duy,2023,16.4,,100
8896f826-f3bb-4252-986f-14fd6521c819,125774,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7320104,7320104,Truyền thông đa phương tiện,DGTD,Điểm Đánh giá Tư duy,2023,17.65,,120
fee6a199-871a-458c-9a0e-2215074d2fc6,125773,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7329001,7329001,Công nghệ đa phương tiện,DGTD,Điểm Đánh giá Tư duy,2023,16,,260
957c2d43-41fd-4d80-9df6-7eb43ec8e084,125776,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7340101,7340101,Quản trị kinh doanh,DGTD,Điểm Đánh giá Tư duy,2023,16,,170
321d61a9-a5b0-497d-bc6f-639caeee274a,125778,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7340115,7340115,Marketing,DGTD,Điểm Đánh giá Tư duy,2023,16,,240
c696e778-92d7-4ae6-86cd-d6699ae9d2ef,125777,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7340122,7340122,Thương mại điện tử,DGTD,Điểm Đánh giá Tư duy,2023,18.9,,180
d414c2d3-3c1a-4bc9-b5f3-70550512ddb9,125780,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7340205,7340205,Công nghệ tài chính (Fintech),DGTD,Điểm Đánh giá Tư duy,2023,16.25,,160
06ddad7c-9cde-48ba-9754-085edafcf516,125779,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7340301,7340301,Kế toán,DGTD,Điểm Đánh giá Tư duy,2023,16,,200
eafb721b-4856-4f32-b826-dcf1adcb250b,125772,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7480101,7480101,Khoa học dữ liệu,DGTD,Điểm Đánh giá Tư duy,2023,20.65,,160
4fb2d49e-be55-4db7-a46b-8de1f992b43c,125770,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7480201,7480201,Công nghệ thông tin,DGTD,Điểm Đánh giá Tư duy,2023,20.05,,600
cbbaa57a-a6b5-409b-8ef4-9417713c729a,125771,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7480202,7480202,An toàn thông tin,DGTD,Điểm Đánh giá Tư duy,2023,18.85,,200
ef6cc639-cf53-48a6-900a-c107716157c4,125769,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7510301,7510301,"Công nghệ Kỹ thuật Điện, điện tử",DGTD,Điểm Đánh giá Tư duy,2023,16.45,,260
b70c8cfc-e844-4ac2-8843-cd38a584711e,125768,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7520207,7520207,Kỹ thuật Điện tử viễn thông,DGTD,Điểm Đánh giá Tư duy,2023,16,,410
2a4ee0e4-3cda-4232-9d6e-3f0fe0f24f6b,142242,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7320101,7320101,Báo chí,DGTD,Điểm Đánh giá Tư duy,2024,18.5,,100
a0631056-f4b1-4359-8ede-db8c828d09bd,142241,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7320104,7320104,Truyền thông đa phương tiện,DGTD,Điểm Đánh giá Tư duy,2024,20.7,,120
6c2ab942-a480-4819-a342-da4bf8df8fd1,142240,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7329001,7329001,Công nghệ đa phương tiện,DGTD,Điểm Đánh giá Tư duy,2024,20.21,,260
a84fcb8b-2983-49b9-a4c9-25ff403e2f02,160386,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7329001_LK,7329001_LK,"Công nghệ Đa phương tiện (Liên kết với đại học Canberra, Australia)",DGTD,Điểm Đánh giá Tư duy,2024,16.6,CT liên kết quốc tế,20
849df5b1-a037-4560-98c3-1ba62f482f6d,142243,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7340101,7340101,Quản trị kinh doanh,DGTD,Điểm Đánh giá Tư duy,2024,18.3,,170
32944ac8-98f7-4d0c-bec7-2f11bbcf5e57,142244,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7340115,7340115,Marketing,DGTD,Điểm Đánh giá Tư duy,2024,19.85,,240
4ab08216-b3b7-4182-bf3a-655f9c0ee79e,160380,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7340115_CLC,7340115_CLC,Marketing,DGTD,Điểm Đánh giá Tư duy,2024,17.45,CT chất lượng cao,240
206252ce-53c4-4195-ac58-17d9f8c1090d,142245,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7340122,7340122,Thương mại điện tử,DGTD,Điểm Đánh giá Tư duy,2024,20.7,,180
ed935d13-9a34-4ac1-9430-e236a47776aa,142247,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7340205,7340205,Công nghệ tài chính (Fintech),DGTD,Điểm Đánh giá Tư duy,2024,19.45,,160
f1ba80ec-7775-4789-bbdf-4da4d98deec1,160384,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7340205_LK,7340205_LK,"Công nghệ tài chính (Liên kết đại học Huddersfield, Vương Quốc Anh)",DGTD,Điểm Đánh giá Tư duy,2024,15,CT liên kết quốc tế,20
6a101d0f-d8ac-4c09-9ea8-c6629c9bf46d,142246,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7340301,7340301,Kế toán,DGTD,Điểm Đánh giá Tư duy,2024,18.5,,200
799494c9-2cfa-4fa2-af00-df55608ebaa6,160378,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7340301_CLC,7340301_CLC,Kế toán (chuẩn quốc tế ACCA),DGTD,Điểm Đánh giá Tư duy,2024,15,CT chất lượng cao,60
dca6d173-cb3d-4a1c-8a65-67e619ef34eb,142237,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7480101,7480101,Khoa học dữ liệu,DGTD,Điểm Đánh giá Tư duy,2024,23.5,,160
418f2b4d-9297-4b5c-9255-a1195a0624be,160388,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7480102,7480102,Kỹ thuật dữ liệu,DGTD,Điểm Đánh giá Tư duy,2024,19.45,,135
866145eb-5b5f-4924-af2b-de08d732927a,142235,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7480201,7480201,Công nghệ thông tin,DGTD,Điểm Đánh giá Tư duy,2024,22.55,,600
c89cd998-678e-4c3d-b8a8-98078ee45b2c,160376,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7480201_CLC,7480201_CLC,Công nghệ thông tin,DGTD,Điểm Đánh giá Tư duy,2024,19.4,CT chất lượng cao,370
17df7c9d-6e27-42b6-a201-95516c2f77df,160382,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7480201_LK,7480201_LK,"Công nghệ thông tin Liên kết với Đại học Macquarie, Australia)",DGTD,Điểm Đánh giá Tư duy,2024,15,CT liên kết quốc tế,20
2e433b82-e939-4082-9374-31471ec603aa,142239,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7480201_UDU,7480201_UDU,Công nghệ thông tin,DGTD,Điểm Đánh giá Tư duy,2024,17.1,,600
b3e794af-ef34-4891-a70d-2d33b1428914,142236,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7480202,7480202,An toàn thông tin,DGTD,Điểm Đánh giá Tư duy,2024,21.6,,200
9b1133a7-2ab6-4b8a-9692-92da872f0fce,142234,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7510301,7510301,"Công nghệ Kỹ thuật Điện, điện tử",DGTD,Điểm Đánh giá Tư duy,2024,19.84,,260
5c5ab91a-d7d9-4751-bd1c-5be01f3fd7d9,142232,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7520207,7520207,Kỹ thuật Điện tử viễn thông,DGTD,Điểm Đánh giá Tư duy,2024,20.65,,410
06734942-be6a-4b6a-83b8-132bd7308c84,142233,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7520216,7520216,Kỹ thuật Điều khiển và tự động hóa,DGTD,Điểm Đánh giá Tư duy,2024,22.05,,80
386a45e9-ce7f-4d73-b1f1-695869869e9a,184754,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7320101,7320101,Báo chí,DGTD,Điểm Đánh giá Tư duy,2025,63.7821,,100
a0a3a971-9a0b-463c-82e3-ae0160046d4e,184968,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7320104,7320104,Truyền thông đa phương tiện,DGTD,Điểm Đánh giá Tư duy,2025,69.29,,120
964fa6f2-ec21-4846-a7eb-27f5617a01c4,184979,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7320104_CLC,7320104_CLC,Truyền thông đa phương tiện,DGTD,Điểm Đánh giá Tư duy,2025,63.7427,,110
f1d5ad3e-73b0-4df3-8145-e5ffed018d53,184761,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7329001,7329001,Công nghệ đa phương tiện,DGTD,Điểm Đánh giá Tư duy,2025,66.5257,,260
d5ba60a6-d4d1-4eea-bf71-95952ad15d02,184932,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7329001_GAM,7329001_GAM,Thiết kế và phát triển Game,DGTD,Điểm Đánh giá Tư duy,2025,65.3805,,150
a9048aff-db48-4a36-9d94-89d5e0017a2c,184925,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7340101,7340101,Quản trị kinh doanh,DGTD,Điểm Đánh giá Tư duy,2025,63.94,,170
109ce2a5-ea41-40c3-aa36-7b7290b8d9bb,184888,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7340101-LOG,7340101-LOG,Quản trị kinh doanh,DGTD,Điểm Đánh giá Tư duy,2025,66.968,,170
afb982cf-81fe-47cf-81ca-5447a94b81ac,184898,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7340115,7340115,Marketing,DGTD,Điểm Đánh giá Tư duy,2025,66.5257,,240
119977df-6bb0-4001-b88c-fa2a8aa42ffb,184908,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7340115_CLC,7340115_CLC,Marketing,DGTD,Điểm Đánh giá Tư duy,2025,62.46,,240
8d76886e-cb83-452b-a91b-6adc32fa04d7,184917,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7340115_QHC,7340115_QHC,Quan hệ công chúng,DGTD,Điểm Đánh giá Tư duy,2025,65.3608,,110
ffb8a182-68a9-4b57-9307-49363dc1f4e6,184941,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7340122,7340122,Thương mại điện tử,DGTD,Điểm Đánh giá Tư duy,2025,68.9583,,180
6146d97e-319c-4e97-9c7f-78c0b6b3a85e,184781,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7340205,7340205,Công nghệ tài chính (Fintech),DGTD,Điểm Đánh giá Tư duy,2025,65.7075,,160
c4923a3a-1f7c-4902-b669-db5d0eb1747d,184833,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7340301,7340301,Kế toán,DGTD,Điểm Đánh giá Tư duy,2025,63.4467,,200
4e7eb3db-55d1-4f3b-a6af-a8eeeabcf18b,184844,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7340301-CLC,7340301-CLC,Kế toán,DGTD,Điểm Đánh giá Tư duy,2025,60.4867,,200
ba1d872c-f613-4d09-a2cd-d19860f24eba,184853,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7480101,7480101,Khoa học dữ liệu,DGTD,Điểm Đánh giá Tư duy,2025,72.2852,,160
38d39c61-913c-42bb-8e1d-2a30c5991b33,184879,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7480102,7480102,Kỹ thuật dữ liệu,DGTD,Điểm Đánh giá Tư duy,2025,67.4103,,135
066d050c-87ef-40e6-b037-783246734cf3,184952,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7480107,7480107,Trí tuệ nhân tạo,DGTD,Điểm Đánh giá Tư duy,2025,70.6004,,160
4a02406f-25bf-45e4-9a19-2e23708dd196,184790,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7480201,7480201,Công nghệ thông tin,DGTD,Điểm Đánh giá Tư duy,2025,71.006,,600
6f21c615-f874-46af-aa82-75a372d03079,184809,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7480201_CLC,7480201_CLC,Công nghệ thông tin,DGTD,Điểm Đánh giá Tư duy,2025,65.6411,,370
8e785094-f773-40df-8936-ac66f8d29732,184802,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7480201_UDU,7480201_UDU,Công nghệ thông tin,DGTD,Điểm Đánh giá Tư duy,2025,62.8547,,600
0fe12b96-a659-4826-bfe4-7e579685e3e7,184817,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7480201-VNH,7480201-VNH,Công nghệ thông tin,DGTD,Điểm Đánh giá Tư duy,2025,65.3805,,600
11674e9b-266b-403e-ae8f-0aa4b3c68648,184736,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7480202,7480202,An toàn thông tin,DGTD,Điểm Đánh giá Tư duy,2025,69.2015,,200
89d981dc-de5c-4196-8ae6-bb5dd6a16e4c,184746,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7480202_CLC,7480202_CLC,An toàn thông tin,DGTD,Điểm Đánh giá Tư duy,2025,64.7096,,120
b9b81dcd-acca-42be-abdd-7200ec96f7e7,184770,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7510301,7510301,"Công nghệ Kỹ thuật Điện, điện tử",DGTD,Điểm Đánh giá Tư duy,2025,67.8746,,260
01692c71-02d4-4afe-a41d-feb5b50fd7b0,184827,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7510301_MBD,7510301_MBD,Công nghệ vi mạch bán dẫn,DGTD,Điểm Đánh giá Tư duy,2025,70.07,,175
b2b942a2-c58a-4bea-afe0-7fec7c5e2b86,184862,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7520207,7520207,Kỹ thuật Điện tử viễn thông,DGTD,Điểm Đánh giá Tư duy,2025,68.9583,,410
e2aa79c0-fe2d-494a-aadd-aa7d3d9f671b,184962,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7520207_AIoT,7520207_AIoT,Kỹ thuật Điện tử viễn thông,DGTD,Điểm Đánh giá Tư duy,2025,68.4497,,410
dc7e39a2-945b-40ff-9387-7b59b5b749cc,184871,227,6,BVH,HV Công nghệ Bưu chính Viễn thông,7520216,7520216,Kỹ thuật Điều khiển và tự động hóa,DGTD,Điểm Đánh giá Tư duy,2025,72.2228,,80
48b3f390-4997-4607-8819-f8d9b96773fb,184755,227,7,BVH,HV Công nghệ Bưu chính Viễn thông,7320101,7320101,Báo chí,DGNL_HN,Điểm ĐGNL ĐH Sư phạm HN,2025,19.8775,,100
29ea7bb2-adcc-47f1-8d48-f0df00869e77,184969,227,7,BVH,HV Công nghệ Bưu chính Viễn thông,7320104,7320104,Truyền thông đa phương tiện,DGNL_HN,Điểm ĐGNL ĐH Sư phạm HN,2025,22.75,,120
04e83849-85ab-45d3-98de-899fc14941be,184980,227,7,BVH,HV Công nghệ Bưu chính Viễn thông,7320104_CLC,7320104_CLC,Truyền thông đa phương tiện,DGNL_HN,Điểm ĐGNL ĐH Sư phạm HN,2025,19.8625,,110
e7778bc5-9136-42a0-8ba5-f7c447ba08a9,184762,227,7,BVH,HV Công nghệ Bưu chính Viễn thông,7329001,7329001,Công nghệ đa phương tiện,DGNL_HN,Điểm ĐGNL ĐH Sư phạm HN,2025,21.1429,,260
febb86a0-3dc5-45c8-a264-c16a26b20bea,184933,227,7,BVH,HV Công nghệ Bưu chính Viễn thông,7329001_GAM,7329001_GAM,Thiết kế và phát triển Game,DGNL_HN,Điểm ĐGNL ĐH Sư phạm HN,2025,20.485,,150
0200d1a9-5755-4f63-927b-53a16f7a1a61,184926,227,7,BVH,HV Công nghệ Bưu chính Viễn thông,7340101,7340101,Quản trị kinh doanh,DGNL_HN,Điểm ĐGNL ĐH Sư phạm HN,2025,19.9375,,170
4f4dd790-6319-4b0e-b630-7d0fd82459fe,184889,227,7,BVH,HV Công nghệ Bưu chính Viễn thông,7340101-LOG,7340101-LOG,Quản trị kinh doanh,DGNL_HN,Điểm ĐGNL ĐH Sư phạm HN,2025,21.4,,170
bd10be14-711f-4c96-82b0-a0d64111229c,184899,227,7,BVH,HV Công nghệ Bưu chính Viễn thông,7340115,7340115,Marketing,DGNL_HN,Điểm ĐGNL ĐH Sư phạm HN,2025,21.1429,,240
fc8fe259-4b18-45da-a171-9f5e58c24f41,184909,227,7,BVH,HV Công nghệ Bưu chính Viễn thông,7340115_CLC,7340115_CLC,Marketing,DGNL_HN,Điểm ĐGNL ĐH Sư phạm HN,2025,19.375,,240
bc582634-0cb3-4c37-b964-9aa1cbedd0fd,184918,227,7,BVH,HV Công nghệ Bưu chính Viễn thông,7340115_QHC,7340115_QHC,Quan hệ công chúng,DGNL_HN,Điểm ĐGNL ĐH Sư phạm HN,2025,20.4775,,110
71e0a138-352a-4f86-ae49-f66c319507e1,184942,227,7,BVH,HV Công nghệ Bưu chính Viễn thông,7340122,7340122,Thương mại điện tử,DGNL_HN,Điểm ĐGNL ĐH Sư phạm HN,2025,22.5571,,180
b5b1ad70-45f3-4585-b05e-bf80a87db353,184782,227,7,BVH,HV Công nghệ Bưu chính Viễn thông,7340205,7340205,Công nghệ tài chính (Fintech),DGNL_HN,Điểm ĐGNL ĐH Sư phạm HN,2025,20.6671,,160
5432f696-c51f-4a34-a16c-739ab7f5475d,184834,227,7,BVH,HV Công nghệ Bưu chính Viễn thông,7340301,7340301,Kế toán,DGNL_HN,Điểm ĐGNL ĐH Sư phạm HN,2025,19.75,,200
ac37fd47-4814-4304-874e-aaece2cfbc3b,184845,227,7,BVH,HV Công nghệ Bưu chính Viễn thông,7340301-CLC,7340301-CLC,Kế toán,DGNL_HN,Điểm ĐGNL ĐH Sư phạm HN,2025,18.625,,200
b12cfefa-42b7-455f-b9fd-f457ac6d4516,184854,227,7,BVH,HV Công nghệ Bưu chính Viễn thông,7480101,7480101,Khoa học dữ liệu,DGNL_HN,Điểm ĐGNL ĐH Sư phạm HN,2025,23.83,,160
d4775c7c-19c2-43e9-9fde-99b8f7d80109,184880,227,7,BVH,HV Công nghệ Bưu chính Viễn thông,7480102,7480102,Kỹ thuật dữ liệu,DGNL_HN,Điểm ĐGNL ĐH Sư phạm HN,2025,21.6571,,135
d90bbe7a-0124-43a3-8e41-be6942e495f8,184953,227,7,BVH,HV Công nghệ Bưu chính Viễn thông,7480107,7480107,Trí tuệ nhân tạo,DGNL_HN,Điểm ĐGNL ĐH Sư phạm HN,2025,23.2225,,160
f4b3eeee-9428-4d45-a260-ff52361a7326,184791,227,7,BVH,HV Công nghệ Bưu chính Viễn thông,7480201,7480201,Công nghệ thông tin,DGNL_HN,Điểm ĐGNL ĐH Sư phạm HN,2025,23.3688,,600
a917a181-215e-43dc-988f-a56ac0700431,184810,227,7,BVH,HV Công nghệ Bưu chính Viễn thông,7480201_CLC,7480201_CLC,Công nghệ thông tin,DGNL_HN,Điểm ĐGNL ĐH Sư phạm HN,2025,20.6286,,370
f942944e-d5af-44dc-b917-e21a5b64d694,184803,227,7,BVH,HV Công nghệ Bưu chính Viễn thông,7480201_UDU,7480201_UDU,Công nghệ thông tin,DGNL_HN,Điểm ĐGNL ĐH Sư phạm HN,2025,19.525,,600
2bb84bc6-0025-42d7-ad25-5757caa8fa52,184818,227,7,BVH,HV Công nghệ Bưu chính Viễn thông,7480201-VNH,7480201-VNH,Công nghệ thông tin,DGNL_HN,Điểm ĐGNL ĐH Sư phạm HN,2025,20.485,,600
727bdd66-6234-47a7-ace5-206520a021ff,184737,227,7,BVH,HV Công nghệ Bưu chính Viễn thông,7480202,7480202,An toàn thông tin,DGNL_HN,Điểm ĐGNL ĐH Sư phạm HN,2025,22.6986,,200
479ccd6d-8a03-4316-9045-deb32586c9e8,184747,227,7,BVH,HV Công nghệ Bưu chính Viễn thông,7480202_CLC,7480202_CLC,An toàn thông tin,DGNL_HN,Điểm ĐGNL ĐH Sư phạm HN,2025,20.23,,120
3770c954-9721-484e-8d6c-96359bd38b3b,184771,227,7,BVH,HV Công nghệ Bưu chính Viễn thông,7510301,7510301,"Công nghệ Kỹ thuật Điện, điện tử",DGNL_HN,Điểm ĐGNL ĐH Sư phạm HN,2025,21.9271,,260
29b13abd-975b-4ae7-9f36-92391897b71d,184828,227,7,BVH,HV Công nghệ Bưu chính Viễn thông,7510301_MBD,7510301_MBD,Công nghệ vi mạch bán dẫn,DGNL_HN,Điểm ĐGNL ĐH Sư phạm HN,2025,23.0313,,175
d76666d5-ad0d-4a48-a05a-a6676adcb826,184863,227,7,BVH,HV Công nghệ Bưu chính Viễn thông,7520207,7520207,Kỹ thuật Điện tử viễn thông,DGNL_HN,Điểm ĐGNL ĐH Sư phạm HN,2025,22.5571,,410
2423b9d1-d7f2-48ee-89c9-348e1f8e7755,184963,227,7,BVH,HV Công nghệ Bưu chính Viễn thông,7520207_AIoT,7520207_AIoT,Kỹ thuật Điện tử viễn thông,DGNL_HN,Điểm ĐGNL ĐH Sư phạm HN,2025,22.2614,,410
512fad91-cc61-48d6-981f-e790eb78c43d,184872,227,7,BVH,HV Công nghệ Bưu chính Viễn thông,7520216,7520216,Kỹ thuật Điều khiển và tự động hóa,DGNL_HN,Điểm ĐGNL ĐH Sư phạm HN,2025,23.8075,,80
dbb1065e-2dcb-4726-9117-725eb1c236fd,142198,227,10,BVH,HV Công nghệ Bưu chính Viễn thông,7320101,7320101,Báo chí,KH,Điểm xét tuyển kết hợp,2024,26.73,Học bạ và CCQT,100
5039facb-f3e6-418c-8c06-7eb3639f5c8d,142197,227,10,BVH,HV Công nghệ Bưu chính Viễn thông,7320104,7320104,Truyền thông đa phương tiện,KH,Điểm xét tuyển kết hợp,2024,28,Học bạ và CCQT,120
f791ca49-30a1-4056-ba5a-44fbad4ec5ee,142196,227,10,BVH,HV Công nghệ Bưu chính Viễn thông,7329001,7329001,Công nghệ đa phương tiện,KH,Điểm xét tuyển kết hợp,2024,27,Học bạ và CCQT,260
c53f345b-b772-49cd-809d-391749b31100,142209,227,10,BVH,HV Công nghệ Bưu chính Viễn thông,7329001_LK,7329001_LK,"Công nghệ Đa phương tiện (Liên kết với đại học Canberra, Australia)",KH,Điểm xét tuyển kết hợp,2024,24.3,"Học bạ và CCQT, CT Liên kết quốc tế",20
b52eca7f-c760-4574-bde0-05954da4d929,142199,227,10,BVH,HV Công nghệ Bưu chính Viễn thông,7340101,7340101,Quản trị kinh doanh,KH,Điểm xét tuyển kết hợp,2024,25.37,Học bạ và CCQT,170
33ebcd34-6d5f-49ce-be13-cede2f1785b5,142200,227,10,BVH,HV Công nghệ Bưu chính Viễn thông,7340115,7340115,Marketing,KH,Điểm xét tuyển kết hợp,2024,26.97,Học bạ và CCQT,240
daf224a4-f9db-4bec-9c66-478274f4c888,142205,227,10,BVH,HV Công nghệ Bưu chính Viễn thông,7340115_CLC,7340115_CLC,Marketing,KH,Điểm xét tuyển kết hợp,2024,25.51,"Học bạ và CCQT, CT chất lượng cao",240
4937d3d8-4213-47bd-9a51-d471815193c3,142201,227,10,BVH,HV Công nghệ Bưu chính Viễn thông,7340122,7340122,Thương mại điện tử,KH,Điểm xét tuyển kết hợp,2024,27.26,Học bạ và CCQT,180
931279f9-f8d9-43a0-82bc-caee8de82a1d,142203,227,10,BVH,HV Công nghệ Bưu chính Viễn thông,7340205,7340205,Công nghệ tài chính (Fintech),KH,Điểm xét tuyển kết hợp,2024,26.7,Học bạ và CCQT,160
7f92c577-a675-4736-86f0-80d97cfa73b9,142208,227,10,BVH,HV Công nghệ Bưu chính Viễn thông,7340205_LK,7340205_LK,"Công nghệ tài chính (Liên kết đại học Huddersfield, Vương Quốc Anh)",KH,Điểm xét tuyển kết hợp,2024,22.83,"Học bạ và CCQT, CT Liên kết quốc tế",20
f6c7c64a-1168-4c0f-a632-f18560d8d69b,142202,227,10,BVH,HV Công nghệ Bưu chính Viễn thông,7340301,7340301,Kế toán,KH,Điểm xét tuyển kết hợp,2024,25.77,Học bạ và CCQT,200
a31dc7a3-742b-4fd5-9de7-5c2d995cce56,142206,227,10,BVH,HV Công nghệ Bưu chính Viễn thông,7340301_CLC,7340301_CLC,Kế toán (chuẩn quốc tế ACCA),KH,Điểm xét tuyển kết hợp,2024,23.36,"Học bạ và CCQT, CT chất lượng cao",60
c643e176-93fd-4a32-a11f-814c0924fa8b,142193,227,10,BVH,HV Công nghệ Bưu chính Viễn thông,7480101,7480101,Khoa học dữ liệu,KH,Điểm xét tuyển kết hợp,2024,28,Học bạ và CCQT,160
488a1387-d9c2-49a3-83a3-409b6a069122,142194,227,10,BVH,HV Công nghệ Bưu chính Viễn thông,7480102,7480102,Kỹ thuật dữ liệu,KH,Điểm xét tuyển kết hợp,2024,23.74,Học bạ và CCQT,135
08f31271-6218-4de5-8e41-5c2ec1f0dfce,142191,227,10,BVH,HV Công nghệ Bưu chính Viễn thông,7480201,7480201,Công nghệ thông tin,KH,Điểm xét tuyển kết hợp,2024,27.01,Học bạ và CCQT,600
8c6cd2f4-9f3d-40e7-9934-c77ec70f7ff6,142204,227,10,BVH,HV Công nghệ Bưu chính Viễn thông,7480201_CLC,7480201_CLC,Công nghệ thông tin,KH,Điểm xét tuyển kết hợp,2024,25.64,"Học bạ và CCQT, CT chất lượng cao",370
5077e0cc-d3cd-445e-8f6d-5e5a2042ca8a,142207,227,10,BVH,HV Công nghệ Bưu chính Viễn thông,7480201_LK,7480201_LK,"Công nghệ thông tin Liên kết với Đại học Macquarie, Australia)",KH,Điểm xét tuyển kết hợp,2024,23.67,"Học bạ và CCQT, CT Liên kết quốc tế",20
d1284fb1-25d4-4b7d-9d1c-375f434857c5,142195,227,10,BVH,HV Công nghệ Bưu chính Viễn thông,7480201_UDU,7480201_UDU,Công nghệ thông tin,KH,Điểm xét tuyển kết hợp,2024,25.5,Học bạ và CCQT,600
77763dd2-8e9a-4052-bc63-a3c074c542c6,142192,227,10,BVH,HV Công nghệ Bưu chính Viễn thông,7480202,7480202,An toàn thông tin,KH,Điểm xét tuyển kết hợp,2024,26.8,Học bạ và CCQT,200
c1e44548-df72-495d-9246-d85c9e887154,142190,227,10,BVH,HV Công nghệ Bưu chính Viễn thông,7510301,7510301,"Công nghệ Kỹ thuật Điện, điện tử",KH,Điểm xét tuyển kết hợp,2024,25.07,Học bạ và CCQT,260
